"ID","category","rt","response","sound1","sound2"
"1358","LaughingGroup",2110.46,4,"02","08"
"1358","LaughingGroup",699.625,4,"05","03"
"1358","LaughingGroup",539.445,7,"09","09"
"1358","LaughingGroup",951.47,4,"08","01"
"1358","LaughingGroup",1052.155,7,"03","02"
"1358","LaughingGroup",521.66,6,"03","10"
"1358","LaughingGroup",333.945,8,"02","07"
"1358","LaughingGroup",1919.39,2,"08","06"
"1358","LaughingGroup",1133.195,5,"09","01"
"1358","LaughingGroup",1021.09,4,"08","07"
"1358","LaughingGroup",1583.68,3,"08","02"
"1358","LaughingGroup",753.925,3,"04","08"
"1358","LaughingGroup",1701.23,4,"08","10"
"1358","LaughingGroup",1504.07,6,"03","07"
"1358","LaughingGroup",1020.275,6,"06","04"
"1358","LaughingGroup",594.69,5,"01","07"
"1358","LaughingGroup",747.46,3,"02","09"
"1358","LaughingGroup",1510.74,4,"06","10"
"1358","LaughingGroup",2177.15,3,"05","07"
"1358","LaughingGroup",553.635,8,"06","06"
"1358","LaughingGroup",697.335,8,"02","02"
"1358","LaughingGroup",1464.465,2,"07","04"
"1358","LaughingGroup",3465.77,5,"01","03"
"1358","LaughingGroup",3877.385,3,"04","10"
"1358","LaughingGroup",7368.89,6,"04","04"
"1358","LaughingGroup",710.72,4,"06","07"
"1358","LaughingGroup",1566.755,2,"03","06"
"1358","LaughingGroup",3304.015,4,"01","10"
"1358","LaughingGroup",473.23,8,"10","10"
"1358","LaughingGroup",1064.915,6,"08","05"
"1358","LaughingGroup",1049.025,3,"08","03"
"1358","LaughingGroup",1251.745,5,"03","01"
"1358","LaughingGroup",2344.83,3,"04","02"
"1358","LaughingGroup",1333.085,7,"07","02"
"1358","LaughingGroup",980.445,2,"10","08"
"1358","LaughingGroup",1553.005,4,"01","02"
"1358","LaughingGroup",625.465,1,"07","06"
"1358","LaughingGroup",942.32,6,"06","08"
"1358","LaughingGroup",1530.565,1,"01","09"
"1358","LaughingGroup",10881.74,4,"07","08"
"1358","LaughingGroup",683.745,1,"06","05"
"1358","LaughingGroup",575.235,3,"09","06"
"1358","LaughingGroup",617.15,4,"09","07"
"1358","LaughingGroup",1834.45,1,"10","06"
"1358","LaughingGroup",1382.99,4,"03","04"
"1358","LaughingGroup",799.3,2,"01","06"
"1358","LaughingGroup",1633.265,6,"08","04"
"1358","LaughingGroup",507.59,3,"04","05"
"1358","LaughingGroup",1009.965,3,"10","09"
"1358","LaughingGroup",792.82,3,"01","08"
"1358","LaughingGroup",1473.74,4,"04","03"
"1358","LaughingGroup",8335.75,5,"10","04"
"1358","LaughingGroup",2278.11,3,"05","01"
"1358","LaughingGroup",818.025,2,"03","09"
"1358","LaughingGroup",1051.72,6,"09","08"
"1358","LaughingGroup",1559.04,4,"06","02"
"1358","LaughingGroup",415.58,8,"01","01"
"1358","LaughingGroup",929.725,6,"09","05"
"1358","LaughingGroup",1030.465,4,"09","10"
"1358","LaughingGroup",974.625,5,"07","01"
"1358","LaughingGroup",1273.025,4,"07","10"
"1358","LaughingGroup",851.23,6,"04","07"
"1358","LaughingGroup",1046.69,7,"02","03"
"1358","LaughingGroup",875.06,6,"02","01"
"1358","LaughingGroup",1811.265,6,"06","09"
"1358","LaughingGroup",3469.56,4,"05","02"
"1358","LaughingGroup",8418.825,4,"02","05"
"1358","LaughingGroup",112303.5,6,"10","03"
"1358","LaughingGroup",1361.84,2,"05","04"
"1358","LaughingGroup",1140.63,4,"05","08"
"1358","LaughingGroup",1400.78,5,"07","05"
"1358","LaughingGroup",803.385,4,"01","05"
"1358","LaughingGroup",819.065,2,"08","09"
"1358","LaughingGroup",1579.755,2,"02","10"
"1358","LaughingGroup",1146.785,4,"09","04"
"1358","LaughingGroup",844.115,7,"07","03"
"1358","LaughingGroup",944.845,8,"08","08"
"1358","LaughingGroup",728.925,2,"01","04"
"1358","LaughingGroup",772.17,7,"03","05"
"1358","LaughingGroup",364.14,8,"05","05"
"1359","LaughingGroup",1039.04,1,"03","06"
"1359","LaughingGroup",2542.585,1,"06","08"
"1359","LaughingGroup",4695.61,3,"04","09"
"1359","LaughingGroup",734.035,1,"01","09"
"1359","LaughingGroup",1847.395,7,"07","02"
"1359","LaughingGroup",1202.87,2,"08","03"
"1359","LaughingGroup",1407.385,2,"01","02"
"1359","LaughingGroup",1127.265,5,"08","01"
"1359","LaughingGroup",3311.51,6,"08","05"
"1359","LaughingGroup",422.565,1,"02","04"
"1359","LaughingGroup",515.095,8,"09","09"
"1359","LaughingGroup",908.61,3,"06","09"
"1359","LaughingGroup",734.895,1,"06","05"
"1359","LaughingGroup",573.42,8,"05","05"
"1359","LaughingGroup",641,2,"08","10"
"1359","LaughingGroup",867.24,5,"05","07"
"1359","LaughingGroup",2258.235,2,"05","09"
"1359","LaughingGroup",1630.88,2,"09","01"
"1359","LaughingGroup",609.415,7,"10","07"
"1359","LaughingGroup",534.665,8,"02","02"
"1359","LaughingGroup",560.895,1,"02","09"
"1359","LaughingGroup",596.61,6,"09","08"
"1359","LaughingGroup",1323.825,5,"07","05"
"1359","LaughingGroup",547.045,4,"09","03"
"1359","LaughingGroup",1178.83,2,"04","08"
"1359","LaughingGroup",1062.31,7,"01","03"
"1359","LaughingGroup",966.65,3,"09","07"
"1359","LaughingGroup",1557.875,3,"01","04"
"1359","LaughingGroup",1362.275,6,"09","05"
"1359","LaughingGroup",1134.455,5,"03","10"
"1359","LaughingGroup",1042.44,1,"09","02"
"1359","LaughingGroup",391.785,8,"06","06"
"1359","LaughingGroup",2271.75,1,"07","04"
"1359","LaughingGroup",1591.24,4,"10","08"
"1359","LaughingGroup",884.51,7,"10","03"
"1359","LaughingGroup",540.435,7,"03","01"
"1359","LaughingGroup",2056.025,6,"08","06"
"1359","LaughingGroup",1381.485,5,"10","05"
"1359","LaughingGroup",1091.975,2,"04","05"
"1359","LaughingGroup",2492.345,5,"08","04"
"1359","LaughingGroup",1268.275,3,"06","04"
"1359","LaughingGroup",459.14,1,"04","02"
"1359","LaughingGroup",656.32,1,"08","02"
"1359","LaughingGroup",366.135,1,"02","08"
"1359","LaughingGroup",841.05,5,"01","10"
"1359","LaughingGroup",746.285,3,"07","08"
"1359","LaughingGroup",470.265,7,"02","07"
"1359","LaughingGroup",702.605,3,"05","04"
"1359","LaughingGroup",1338.21,1,"06","10"
"1359","LaughingGroup",933.525,1,"07","06"
"1359","LaughingGroup",523.11,3,"06","07"
"1359","LaughingGroup",612.545,5,"01","07"
"1359","LaughingGroup",415.18,1,"02","06"
"1359","LaughingGroup",1057.88,2,"10","09"
"1359","LaughingGroup",1993.945,8,"03","07"
"1359","LaughingGroup",782.53,2,"06","02"
"1359","LaughingGroup",482.415,1,"04","10"
"1359","LaughingGroup",1543.275,5,"06","01"
"1359","LaughingGroup",391.865,1,"09","10"
"1359","LaughingGroup",515.505,7,"08","09"
"1359","LaughingGroup",597.315,1,"04","07"
"1359","LaughingGroup",755.675,2,"10","06"
"1359","LaughingGroup",1167.78,7,"07","03"
"1359","LaughingGroup",1252.925,7,"05","03"
"1359","LaughingGroup",795.96,7,"02","03"
"1359","LaughingGroup",796.625,5,"10","01"
"1359","LaughingGroup",1028.95,1,"07","09"
"1359","LaughingGroup",882.205,1,"10","04"
"1359","LaughingGroup",1180.97,5,"01","08"
"1359","LaughingGroup",416.15,8,"07","07"
"1359","LaughingGroup",1400.155,2,"05","08"
"1359","LaughingGroup",439.545,8,"04","04"
"1359","LaughingGroup",413.17,8,"03","03"
"1359","LaughingGroup",613.035,6,"07","10"
"1359","LaughingGroup",659.085,8,"01","01"
"1359","LaughingGroup",742.085,7,"07","01"
"1359","LaughingGroup",334.44,1,"04","01"
"1359","LaughingGroup",1026.21,7,"10","02"
"1359","LaughingGroup",772.875,6,"05","02"
"1359","LaughingGroup",842.765,6,"02","01"
"1359","LaughingGroup",1542.35,5,"09","04"
"1359","LaughingGroup",1609.335,7,"01","05"
"1359","LaughingGroup",1022.36,8,"10","10"
"1359","LaughingGroup",332.795,1,"01","06"
"1359","LaughingGroup",368.845,1,"03","09"
"1359","LaughingGroup",1332.185,5,"05","01"
"1359","LaughingGroup",745.14,1,"03","04"
"1359","LaughingGroup",567.995,7,"03","02"
"1359","LaughingGroup",611.455,2,"08","07"
"1359","LaughingGroup",536.765,8,"08","08"
"1359","LaughingGroup",1060.6,3,"05","06"
"1359","LaughingGroup",1128.165,4,"03","08"
"1359","LaughingGroup",440.07,7,"04","06"
"1359","LaughingGroup",656.78,5,"05","10"
"1359","LaughingGroup",506.44,5,"09","06"
"1359","LaughingGroup",358.14,1,"06","03"
"1359","LaughingGroup",796.945,6,"02","10"
"1359","LaughingGroup",486.3,1,"04","03"
"1359","LaughingGroup",1680.3,7,"03","05"
"1359","LaughingGroup",520.99,7,"02","05"
"1360","LaughingGroup",4448.2,8,"03","03"
"1360","LaughingGroup",1489.4,1,"09","06"
"1360","LaughingGroup",1389.7,1,"09","10"
"1360","LaughingGroup",1081.7,1,"03","01"
"1360","LaughingGroup",621.9,1,"06","01"
"1360","LaughingGroup",1837.8,1,"10","05"
"1360","LaughingGroup",1275.7,2,"04","05"
"1360","LaughingGroup",932.8,2,"10","01"
"1360","LaughingGroup",3238.3,1,"04","08"
"1360","LaughingGroup",770.3,8,"05","05"
"1360","LaughingGroup",1167.6,1,"05","06"
"1360","LaughingGroup",904.1,2,"10","02"
"1360","LaughingGroup",891.1,1,"10","06"
"1360","LaughingGroup",957.4,1,"08","03"
"1360","LaughingGroup",764.5,7,"07","03"
"1360","LaughingGroup",910.1,1,"06","07"
"1360","LaughingGroup",922.7,1,"06","03"
"1360","LaughingGroup",627.8,1,"04","10"
"1360","LaughingGroup",913.4,1,"02","09"
"1360","LaughingGroup",754.4,3,"02","10"
"1360","LaughingGroup",8138.6,2,"02","02"
"1360","LaughingGroup",2148.2,2,"02","08"
"1360","LaughingGroup",1303.8,2,"06","02"
"1360","LaughingGroup",1913.5,2,"07","08"
"1360","LaughingGroup",3130.4,2,"01","08"
"1360","LaughingGroup",690.6,1,"01","09"
"1360","LaughingGroup",3433.3,3,"01","03"
"1360","LaughingGroup",1356.5,1,"07","04"
"1360","LaughingGroup",2327.9,1,"06","08"
"1360","LaughingGroup",1478.5,2,"05","01"
"1360","LaughingGroup",1128.9,2,"03","05"
"1360","LaughingGroup",45731.3,2,"04","01"
"1360","LaughingGroup",715.5,8,"04","04"
"1360","LaughingGroup",991.2,6,"07","05"
"1360","LaughingGroup",825.6,2,"03","08"
"1360","LaughingGroup",1262,2,"01","02"
"1360","LaughingGroup",1530.3,2,"07","01"
"1360","LaughingGroup",710.5,8,"10","10"
"1360","LaughingGroup",744.5,1,"02","04"
"1360","LaughingGroup",660.3,1,"04","07"
"1360","LaughingGroup",1859.8,2,"06","05"
"1360","LaughingGroup",2391.7,2,"10","08"
"1360","LaughingGroup",4289.6,1,"03","06"
"1360","LaughingGroup",1381.8,2,"07","02"
"1360","LaughingGroup",895.5,4,"08","09"
"1360","LaughingGroup",1143.2,4,"02","05"
"1360","LaughingGroup",788.7,1,"08","06"
"1360","LaughingGroup",894.7,7,"03","07"
"1360","LaughingGroup",2167.6,5,"01","05"
"1360","LaughingGroup",1406.7,3,"04","09"
"1360","LaughingGroup",1218.6,1,"06","09"
"1360","LaughingGroup",875,4,"03","09"
"1360","LaughingGroup",796.4,4,"01","07"
"1360","LaughingGroup",818.7,8,"01","01"
"1360","LaughingGroup",1109.7,2,"05","02"
"1360","LaughingGroup",919.8,2,"09","05"
"1360","LaughingGroup",1020.9,2,"08","02"
"1360","LaughingGroup",2628.7,2,"08","01"
"1360","LaughingGroup",1349.8,2,"04","03"
"1360","LaughingGroup",866,6,"10","07"
"1360","LaughingGroup",1597,1,"05","04"
"1360","LaughingGroup",814.2,8,"07","07"
"1360","LaughingGroup",772.7,2,"08","10"
"1360","LaughingGroup",1227.3,5,"08","05"
"1360","LaughingGroup",1174.6,1,"07","09"
"1360","LaughingGroup",992,4,"09","04"
"1360","LaughingGroup",1600.6,1,"08","07"
"1360","LaughingGroup",584.1,1,"06","10"
"1360","LaughingGroup",632.2,2,"09","03"
"1360","LaughingGroup",670.3,8,"06","06"
"1360","LaughingGroup",783.3,6,"03","02"
"1360","LaughingGroup",818.8,5,"09","08"
"1360","LaughingGroup",649.4,1,"05","10"
"1360","LaughingGroup",899.3,2,"07","10"
"1360","LaughingGroup",1005.5,5,"02","03"
"1360","LaughingGroup",995.7,7,"04","06"
"1360","LaughingGroup",636.7,8,"08","08"
"1360","LaughingGroup",900.1,2,"08","04"
"1360","LaughingGroup",818.1,1,"03","04"
"1360","LaughingGroup",988.6,1,"09","07"
"1360","LaughingGroup",941.4,3,"10","03"
"1360","LaughingGroup",959.7,1,"02","06"
"1360","LaughingGroup",5374.2,1,"10","04"
"1360","LaughingGroup",734.5,1,"09","01"
"1360","LaughingGroup",733.1,1,"05","09"
"1360","LaughingGroup",800.4,1,"07","06"
"1360","LaughingGroup",574.6,3,"01","06"
"1360","LaughingGroup",1214.6,1,"10","09"
"1360","LaughingGroup",1472,6,"02","01"
"1360","LaughingGroup",839.3,8,"09","09"
"1360","LaughingGroup",3464.2,4,"03","10"
"1360","LaughingGroup",926.1,5,"05","07"
"1360","LaughingGroup",1425.8,1,"01","04"
"1360","LaughingGroup",717.3,2,"05","03"
"1360","LaughingGroup",2947.4,2,"01","10"
"1360","LaughingGroup",1876.5,2,"04","02"
"1360","LaughingGroup",1159.3,5,"06","04"
"1360","LaughingGroup",1930.1,1,"09","02"
"1360","LaughingGroup",771.1,3,"02","07"
"1360","LaughingGroup",891.5,1,"05","08"
"1362","Sneezing",1685.695,1,"04","09"
"1362","Sneezing",2642.65,2,"06","10"
"1362","Sneezing",1734.425,1,"05","01"
"1362","Sneezing",2106.3,6,"06","04"
"1362","Sneezing",1146.545,1,"01","06"
"1362","Sneezing",1368.78,3,"05","03"
"1362","Sneezing",492.825,1,"10","04"
"1362","Sneezing",1094.97,2,"06","02"
"1362","Sneezing",562.44,1,"04","07"
"1362","Sneezing",684.435,8,"08","08"
"1362","Sneezing",850.05,4,"09","10"
"1362","Sneezing",1989.625,6,"01","04"
"1362","Sneezing",1084.625,3,"10","05"
"1362","Sneezing",818.14,1,"03","04"
"1362","Sneezing",524.445,3,"08","09"
"1362","Sneezing",710.44,2,"03","05"
"1362","Sneezing",379.77,2,"05","06"
"1362","Sneezing",847.465,2,"01","10"
"1362","Sneezing",520.47,1,"10","01"
"1362","Sneezing",562.515,4,"10","09"
"1362","Sneezing",582.57,1,"10","08"
"1362","Sneezing",549.885,2,"08","03"
"1362","Sneezing",791.15,2,"02","01"
"1362","Sneezing",355.67,1,"08","07"
"1362","Sneezing",956.68,1,"06","01"
"1362","Sneezing",885.165,4,"08","02"
"1362","Sneezing",527.96,8,"10","10"
"1362","Sneezing",742.6,3,"06","09"
"1362","Sneezing",496.295,2,"08","05"
"1362","Sneezing",648.35,2,"03","01"
"1362","Sneezing",803.115,2,"01","08"
"1362","Sneezing",630.75,1,"09","04"
"1362","Sneezing",410.4,3,"05","04"
"1362","Sneezing",33.42,5,"02","08"
"1362","Sneezing",994.47,2,"09","05"
"1362","Sneezing",667.035,3,"02","09"
"1362","Sneezing",424.84,4,"07","06"
"1362","Sneezing",503.095,5,"04","01"
"1362","Sneezing",1489.45,3,"06","05"
"1362","Sneezing",475.235,2,"10","03"
"1362","Sneezing",526.675,5,"09","03"
"1362","Sneezing",229.305,2,"09","01"
"1362","Sneezing",675.045,8,"04","04"
"1362","Sneezing",79.735,1,"02","06"
"1362","Sneezing",577.28,2,"04","02"
"1362","Sneezing",344.345,4,"09","06"
"1362","Sneezing",401.42,4,"10","06"
"1362","Sneezing",584.845,2,"02","07"
"1362","Sneezing",894.815,6,"10","07"
"1362","Sneezing",1144.265,4,"07","05"
"1362","Sneezing",574.585,4,"03","07"
"1362","Sneezing",2635.85,2,"04","05"
"1362","Sneezing",601.57,1,"01","07"
"1362","Sneezing",935.875,1,"10","02"
"1362","Sneezing",473.765,8,"03","03"
"1362","Sneezing",930.97,2,"08","10"
"1362","Sneezing",690.985,2,"05","02"
"1362","Sneezing",588.665,8,"09","09"
"1362","Sneezing",521.31,1,"07","08"
"1362","Sneezing",753.84,4,"09","08"
"1362","Sneezing",508.555,3,"06","07"
"1362","Sneezing",916.785,8,"06","06"
"1362","Sneezing",471.575,2,"07","03"
"1362","Sneezing",1344.165,1,"02","03"
"1362","Sneezing",920.665,1,"06","08"
"1362","Sneezing",322.3,5,"08","01"
"1362","Sneezing",297.445,2,"05","07"
"1362","Sneezing",446.73,3,"05","08"
"1362","Sneezing",553.29,1,"04","03"
"1362","Sneezing",422.245,8,"02","02"
"1362","Sneezing",582.66,1,"02","04"
"1362","Sneezing",506.65,7,"07","10"
"1362","Sneezing",648.09,3,"01","03"
"1362","Sneezing",405.575,2,"02","05"
"1362","Sneezing",1113.77,1,"03","02"
"1362","Sneezing",785.595,2,"02","10"
"1362","Sneezing",411.335,2,"07","01"
"1362","Sneezing",553.485,3,"04","10"
"1362","Sneezing",385.055,4,"09","07"
"1362","Sneezing",1036.08,2,"03","06"
"1362","Sneezing",871.535,3,"03","09"
"1362","Sneezing",668.525,8,"05","05"
"1362","Sneezing",379.115,3,"01","09"
"1362","Sneezing",444.715,8,"07","07"
"1362","Sneezing",62.435,5,"03","10"
"1362","Sneezing",897,3,"09","02"
"1362","Sneezing",245.425,2,"06","03"
"1362","Sneezing",374.06,8,"01","01"
"1362","Sneezing",967.64,2,"01","02"
"1362","Sneezing",582.025,2,"07","04"
"1362","Sneezing",1146.845,2,"03","08"
"1362","Sneezing",107.865,3,"05","09"
"1362","Sneezing",644.92,2,"08","04"
"1362","Sneezing",608.625,1,"07","02"
"1362","Sneezing",397.47,3,"04","06"
"1362","Sneezing",1111.775,1,"04","08"
"1362","Sneezing",336.98,3,"05","10"
"1362","Sneezing",505.025,3,"07","09"
"1362","Sneezing",799.93,2,"01","05"
"1362","Sneezing",347.68,1,"08","06"
"1363","Sneezing",3453.91,6,"07","06"
"1363","Sneezing",2257.46,1,"03","08"
"1363","Sneezing",1156.295,2,"08","07"
"1363","Sneezing",615.18,1,"10","08"
"1363","Sneezing",1757.465,3,"03","05"
"1363","Sneezing",2108.395,2,"06","10"
"1363","Sneezing",1627.93,5,"08","04"
"1363","Sneezing",1831.82,3,"02","06"
"1363","Sneezing",1502.86,6,"04","09"
"1363","Sneezing",1036.485,7,"02","01"
"1363","Sneezing",1159.775,6,"07","10"
"1363","Sneezing",749.85,5,"06","09"
"1363","Sneezing",896.65,3,"06","08"
"1363","Sneezing",1275.39,2,"06","07"
"1363","Sneezing",1414.79,4,"09","10"
"1363","Sneezing",792.955,1,"07","09"
"1363","Sneezing",697.53,5,"09","04"
"1363","Sneezing",1064.75,5,"04","08"
"1363","Sneezing",1187.02,7,"05","02"
"1363","Sneezing",479.66,7,"02","09"
"1363","Sneezing",607.81,6,"10","07"
"1363","Sneezing",615.46,5,"05","01"
"1363","Sneezing",833.405,8,"08","08"
"1363","Sneezing",500.91,8,"03","03"
"1363","Sneezing",548.7,7,"01","04"
"1363","Sneezing",1047.005,2,"08","09"
"1363","Sneezing",332.42,8,"07","07"
"1363","Sneezing",1901.19,6,"04","02"
"1363","Sneezing",1072.585,5,"05","09"
"1363","Sneezing",1777.525,2,"10","03"
"1363","Sneezing",1789.605,5,"07","04"
"1363","Sneezing",596.49,6,"04","05"
"1363","Sneezing",945.075,5,"03","02"
"1363","Sneezing",375.535,8,"06","06"
"1363","Sneezing",1028.28,3,"02","05"
"1363","Sneezing",1283.45,7,"08","05"
"1363","Sneezing",812.385,5,"03","01"
"1363","Sneezing",642,3,"09","08"
"1363","Sneezing",1842.87,2,"09","01"
"1363","Sneezing",1924.515,4,"06","04"
"1363","Sneezing",650.14,2,"02","03"
"1363","Sneezing",1267.64,6,"06","02"
"1363","Sneezing",2256.745,5,"07","05"
"1363","Sneezing",1039.445,1,"09","07"
"1363","Sneezing",600.7,6,"05","04"
"1363","Sneezing",891.59,1,"05","07"
"1363","Sneezing",968.385,3,"10","06"
"1363","Sneezing",577.325,1,"04","07"
"1363","Sneezing",506.49,3,"03","04"
"1363","Sneezing",750.27,6,"10","01"
"1363","Sneezing",2074.015,3,"07","03"
"1363","Sneezing",1020.28,6,"09","02"
"1363","Sneezing",540.235,2,"02","07"
"1363","Sneezing",782.57,3,"02","10"
"1363","Sneezing",1675.56,2,"08","03"
"1363","Sneezing",1626.75,2,"07","08"
"1363","Sneezing",1047.76,5,"05","06"
"1363","Sneezing",920.14,8,"02","02"
"1363","Sneezing",402.27,8,"04","04"
"1363","Sneezing",1680.17,5,"10","05"
"1363","Sneezing",793.285,3,"09","03"
"1363","Sneezing",1725.575,4,"10","04"
"1363","Sneezing",552.37,2,"04","03"
"1363","Sneezing",351.79,1,"07","01"
"1363","Sneezing",562.325,8,"05","05"
"1363","Sneezing",1784.36,5,"06","05"
"1363","Sneezing",544.71,2,"05","03"
"1363","Sneezing",2002.085,5,"07","02"
"1363","Sneezing",479.005,3,"08","06"
"1363","Sneezing",1852.84,6,"01","02"
"1363","Sneezing",684.56,7,"01","05"
"1363","Sneezing",1055.895,4,"01","06"
"1363","Sneezing",586.685,2,"09","06"
"1363","Sneezing",722.685,1,"09","05"
"1363","Sneezing",2463.12,3,"06","03"
"1363","Sneezing",1147.265,7,"08","01"
"1363","Sneezing",522.41,8,"10","10"
"1363","Sneezing",313.635,8,"09","09"
"1363","Sneezing",451.835,5,"08","10"
"1363","Sneezing",1221.91,5,"04","06"
"1363","Sneezing",579.195,4,"03","06"
"1363","Sneezing",526.995,3,"03","07"
"1363","Sneezing",582.365,2,"01","07"
"1363","Sneezing",1223.84,2,"04","10"
"1363","Sneezing",719.315,2,"05","10"
"1363","Sneezing",900.785,7,"02","04"
"1363","Sneezing",536.515,1,"10","09"
"1363","Sneezing",368.72,8,"01","01"
"1363","Sneezing",1590.47,6,"08","02"
"1363","Sneezing",528.35,2,"01","09"
"1363","Sneezing",374.145,2,"01","10"
"1363","Sneezing",702.08,6,"03","10"
"1363","Sneezing",741.065,2,"03","09"
"1363","Sneezing",818.655,4,"10","02"
"1363","Sneezing",2241.835,5,"02","08"
"1363","Sneezing",2030.595,6,"06","01"
"1363","Sneezing",621.465,7,"01","08"
"1363","Sneezing",661.405,6,"04","01"
"1363","Sneezing",1119.745,7,"05","08"
"1363","Sneezing",427.09,1,"01","03"
"1364","Sneezing",14924.66,5,"04","10"
"1364","Sneezing",8268.735,6,"09","06"
"1364","Sneezing",1094.6,4,"02","07"
"1364","Sneezing",1257.335,5,"09","08"
"1364","Sneezing",1592.925,6,"08","05"
"1364","Sneezing",2328.365,4,"10","08"
"1364","Sneezing",1066.72,3,"07","02"
"1364","Sneezing",3166.64,4,"09","01"
"1364","Sneezing",4769.035,3,"07","08"
"1364","Sneezing",2962.935,3,"08","07"
"1364","Sneezing",1970.525,5,"08","04"
"1364","Sneezing",5042.64,4,"06","01"
"1364","Sneezing",5443.165,3,"08","06"
"1364","Sneezing",1789.735,7,"07","10"
"1364","Sneezing",1151.58,8,"07","07"
"1364","Sneezing",1594.65,1,"02","03"
"1364","Sneezing",1033,3,"02","05"
"1364","Sneezing",1375.325,4,"05","09"
"1364","Sneezing",2793.09,4,"01","03"
"1364","Sneezing",1117.95,6,"09","10"
"1364","Sneezing",2932.355,6,"03","04"
"1364","Sneezing",1063.605,5,"01","05"
"1364","Sneezing",2722.57,4,"02","01"
"1364","Sneezing",1195.07,3,"03","06"
"1364","Sneezing",1584.645,2,"05","02"
"1364","Sneezing",1469.21,3,"10","06"
"1364","Sneezing",2484.245,6,"03","05"
"1364","Sneezing",3203.23,7,"10","07"
"1364","Sneezing",1073.4,8,"05","05"
